,img_1,img_2,anchor,neighbor,distant
0,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-18-3406-01Z-00-DX1.8D07F006-425C-4724-BBB3-5BA099401234_LUSC.png,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-33-4583-01Z-00-DX4.efa9cdaf-3a6a-4e31-9826-e90f6f3420b7_LUSC.png,"(4755, 5386)","(4802, 5314)","(3811, 133)"
1,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-85-8350-01Z-00-DX1.F9A32453-2E24-4874-A1FA-67B4173ABF03_LUSC.png,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-A6-6780-01B-04-BS4.27AD6E4D-3AFA-4510-A89E-FD2474B510A7_COAD.png,"(None, None)","(None, None)","(1976, 273)"
2,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-CK-4952-01Z-00-DX1.0e98c7b4-5f80-485d-a191-ad93564b5f96_COAD.png,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-LN-A49W-01Z-00-DX1.3CD875DD-ADDA-4462-AAEA-4C7C2F48A1AA_ESCA.png,"(1111, 2413)","(1183, 2342)","(1000, 2325)"
3,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-EI-6885-01Z-00-DX1.ffb69ea3-047f-4ec5-b54c-e4f0ef3bf370_READ.png,D://Datasets/TCGA/Prostate/Train/Thumbnail/TCGA-2G-AALT-01Z-00-DX2.AF73E2AB-4096-48E7-A739-F1AB5345369E_TGCT.png,"(7760, 862)","(7691, 916)","(555, 1106)"
4,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-VQ-A94T-01Z-00-DX1.DEFEFBD0-CE26-4F75-B9C4-F55344A7CAA8_STAD.png,D://Datasets/TCGA/Prostate/Train/Thumbnail/TCGA-W4-A7U3-01Z-00-DX1.C7948BAA-2AEE-4EBC-B9E8-8D14B649B50D_TGCT.png,"(4225, 832)","(4127, 945)","(3709, 2888)"
5,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-XP-A8T8-01Z-00-DX1.90E0B853-A751-4D13-B1D0-676754177C28_ESCA.png,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-AA-3842-01Z-00-DX1.8bbbd702-2b17-4c3e-a8bd-55c3ae8aaba3_COAD.png,"(4722, 2174)","(4766, 2063)","(None, None)"
6,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-AA-3554-01Z-00-DX1.53ea377e-6671-47bb-a2b6-b136d9686144_COAD.png,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C_LUSC.png,"(None, None)","(None, None)","(5110, 2636)"
7,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-CD-8533-01Z-00-DX1.0C5B7F8C-3AA6-4085-98E3-EC24BE650937_STAD.png,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-AA-3869-01Z-00-DX1.ef8b8cf0-5de5-4475-ac37-286d58604a0f_COAD.png,"(1680, 4023)","(1642, 4146)","(5361, 2682)"
8,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-XC-AA0X-01Z-00-DX1.61A34BE0-F16B-4EC1-8E7F-7BF94F6629F4_LUSC.png,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-49-4490-01Z-00-DX2.1b491bd7-60d2-40a6-96cd-01385bce2b0f_LUAD.png,"(4106, 1764)","(4151, 1843)","(4124, 1717)"
9,D://Datasets/TCGA/Gastrointestinal/Train/Thumbnail/TCGA-EI-6917-01Z-00-DX1.ed5d8898-159f-48e5-b004-e390cb059944_READ.png,D://Datasets/TCGA/Lung/Train/Thumbnail/TCGA-43-3394-01Z-00-DX1.4c2f49b9-9dac-41d8-a62b-64c8928caa3c_LUSC.png,"(None, None)","(None, None)","(1107, 1500)"
